Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,NKE,NKE,58.29999923706055,58.599998474121094,58.150001525878906,58.4900016784668,50.43254852294922,7488400
2016-07-15,NKE,NKE,58.59000015258789,58.869998931884766,57.869998931884766,57.869998931884766,49.89794921875,9225200
2016-07-18,NKE,NKE,58.0,58.15999984741211,57.7400016784668,57.7400016784668,49.78586196899414,6478900
2016-07-19,NKE,NKE,57.459999084472656,57.77000045776367,57.150001525878906,57.7599983215332,49.803104400634766,7442700
2016-07-20,NKE,NKE,57.9900016784668,58.099998474121094,57.7400016784668,57.7599983215332,49.803104400634766,5872400
2016-07-21,NKE,NKE,57.9900016784668,58.029998779296875,56.56999969482422,56.9900016784668,49.13917541503906,8262000
2016-07-22,NKE,NKE,56.81999969482422,56.959999084472656,56.43000030517578,56.72999954223633,48.914981842041016,8614700
2016-07-25,NKE,NKE,56.869998931884766,57.150001525878906,56.459999084472656,57.13999938964844,49.26851272583008,7256300
2016-07-26,NKE,NKE,57.20000076293945,57.869998931884766,56.25,56.369998931884766,48.6046028137207,8546700
2016-07-27,NKE,NKE,56.5,57.0,55.470001220703125,55.790000915527344,48.104488372802734,10295400
2016-07-28,NKE,NKE,55.59000015258789,55.810001373291016,54.97999954223633,55.45000076293945,47.81133270263672,9574100
2016-07-29,NKE,NKE,55.27000045776367,55.65999984741211,55.209999084472656,55.5,47.85443878173828,6353400
2016-08-01,NKE,NKE,55.72999954223633,55.869998931884766,55.29999923706055,55.40999984741211,47.77682876586914,6268400
2016-08-02,NKE,NKE,55.22999954223633,55.279998779296875,54.779998779296875,54.91999816894531,47.35431671142578,7145600
2016-08-03,NKE,NKE,54.54999923706055,55.189998626708984,54.279998779296875,54.75,47.20774841308594,9687300
2016-08-04,NKE,NKE,54.959999084472656,55.56999969482422,54.650001525878906,54.790000915527344,47.242252349853516,8678100
2016-08-05,NKE,NKE,55.31999969482422,56.060001373291016,55.16999816894531,55.849998474121094,48.15621566772461,7512500
2016-08-08,NKE,NKE,56.130001068115234,56.38999938964844,55.68000030517578,55.97999954223633,48.268314361572266,6307000
2016-08-09,NKE,NKE,56.08000183105469,56.2400016784668,55.689998626708984,55.77000045776367,48.08723449707031,8044400
2016-08-10,NKE,NKE,55.95000076293945,56.18000030517578,55.06999969482422,55.130001068115234,47.535404205322266,6881400
2016-08-11,NKE,NKE,55.630001068115234,56.88999938964844,55.47999954223633,56.72999954223633,48.914981842041016,9539500
2016-08-12,NKE,NKE,56.70000076293945,56.7599983215332,56.130001068115234,56.45000076293945,48.673561096191406,5393400
2016-08-15,NKE,NKE,56.650001525878906,57.060001373291016,56.619998931884766,56.77000045776367,48.9494743347168,4836300
2016-08-16,NKE,NKE,56.79999923706055,57.040000915527344,56.41999816894531,56.880001068115234,49.04433059692383,4901800
2016-08-17,NKE,NKE,56.869998931884766,56.970001220703125,56.540000915527344,56.86000061035156,49.02708435058594,7340500
2016-08-18,NKE,NKE,56.9900016784668,57.459999084472656,56.900001525878906,57.209999084472656,49.3288688659668,6043600
2016-08-19,NKE,NKE,57.400001525878906,59.13999938964844,57.25,58.900001525878906,50.78605270385742,15987100
2016-08-22,NKE,NKE,58.81999969482422,59.459999084472656,58.650001525878906,58.65999984741211,50.579124450683594,8266000
2016-08-23,NKE,NKE,58.79999923706055,59.79999923706055,58.79999923706055,59.619998931884766,51.4068603515625,8222800
2016-08-24,NKE,NKE,59.88999938964844,60.33000183105469,59.720001220703125,60.220001220703125,51.92422103881836,11379000
2016-08-25,NKE,NKE,60.0099983215332,60.150001525878906,59.029998779296875,59.2400016784668,51.079219818115234,8713900
2016-08-26,NKE,NKE,58.56999969482422,59.20000076293945,58.29999923706055,59.0,50.872276306152344,9994300
2016-08-29,NKE,NKE,59.20000076293945,59.25,58.529998779296875,58.630001068115234,50.55325698852539,5831000
2016-08-30,NKE,NKE,58.459999084472656,58.7599983215332,57.849998474121094,58.0,50.01003646850586,6344600
2016-08-31,NKE,NKE,57.86000061035156,58.279998779296875,57.189998626708984,57.63999938964844,49.699649810791016,7723600
2016-09-01,NKE,NKE,57.66999816894531,58.54999923706055,57.529998779296875,58.540000915527344,50.616153717041016,8225000
2016-09-02,NKE,NKE,58.630001068115234,59.18000030517578,57.9900016784668,58.02000045776367,50.16653823852539,6933100
